id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
2862135,and pretty soon the chicken is just gonna step right outside the right outside his egg shell,MOT,Mother,chicken,animal,NA
2862171,that's how chickens get hatched,MOT,Mother,chicken,animal,NA
7816190,um looks like a chicken,ADU,Adult,chicken,animal,look like
7816546,what did you have with your chicken,MOT,Mother,chicken,food,have with
7816668,so look here's a lovely chicken dinner that Nanny made,MOT,Mother,chicken,NA,NA
7816682,what did you have with your chicken dinner yesterday,MOT,Mother,chicken,NA,NA
7816777,but yesterday with your chicken dinner you had st,MOT,Mother,chicken,NA,NA
7816818,chicken chicken drumstick,MOT,Mother,chicken,NA,NA
7819718,is that chicken,MOT,Mother,chicken,food,be
7831521,there's a chip chicken and chips,MOT,Mother,chicken,food,be
7831531,do you want the chicken and chips,MOT,Mother,chicken,food,want
7832327,chicken or nuggets,MOT,Mother,chicken,food,NA
7832373,mommy's cooking us chicken for tea time tonight,MOT,Mother,chicken,food,cook
7833521,do you think they'd like that chicken bone,MOT,Mother,chicken,NA,NA
7836369,a nugget a chicken nugget is it,MOT,Mother,chicken,NA,NA
7847135,I think that's chicken,MOT,Mother,chicken,food,be
7847144,do you like chicken,MOT,Mother,chicken,food,like
7847515,the chickens,MOT,Mother,chicken,animal,NA
7848520,the chickens,MOT,Mother,chicken,animal,NA
7848568,those well known chickens in the market place we went to see didn't we Anne,MOT,Mother,chicken,animal,NA
7854195,that's a chicken,MOT,Mother,chicken,animal,be
7854468,chicken in that one,MOT,Mother,chicken,animal,NA
7854503,chicken in that one,MOT,Mother,chicken,animal,NA
7854569,you've found the chicken didn't you,MOT,Mother,chicken,animal,find
7855146,and an orange and a tomato and some chicken,MOT,Mother,chicken,food,NA
7855223,yeah there's some chicken,MOT,Mother,chicken,food,be
7855468,oh you bought me some chicken,MOT,Mother,chicken,food,buy
7855524,chicken,MOT,Mother,chicken,food,NA
7855539,does Anne like chicken,MOT,Mother,chicken,food,like
7855567,we're going to have chicken for our tea today,MOT,Mother,chicken,food,have
7862000,we could get her some chicken for her dinner from here,MOT,Mother,chicken,food,get
7862018,chicken and chips,MOT,Mother,chicken,food,NA
7868698,he's going in with the chicken,MOT,Mother,chicken,animal,go in with
7869804,what's that chicken doing on the picnic table,MOT,Mother,chicken,animal,NA
7870473,is it Anne or is it the chicken,MOT,Mother,chicken,animal,be
7871367,it's chicken,MOT,Mother,chicken,NA,NA
7871399,does Anne like chicken,MOT,Mother,chicken,food,like
7871432,yeah you do like chicken don't you,MOT,Mother,chicken,food,like
7872796,that's a chicken isn't it,MOT,Mother,chicken,animal,be
7874602,but the little lambs were in with in with the chickens weren't they,MOT,Mother,chicken,animal,be in with
7874668,we'll put the chickens in this field out here,MOT,Mother,chicken,animal,put
7874742,the chickens and the ducks,MOT,Mother,chicken,animal,NA
7876390,chicken,MOT,Mother,chicken,animal,NA
7877493,is baby going in the field with the chickens,MOT,Mother,chicken,animal,go in with
7880187,some chickens look,MOT,Mother,chicken,animal,NA
7881297,little easter chickens,MOT,Mother,chicken,animal,NA
7883189,some chicken,MOT,Mother,chicken,food,NA
7883221,chicken on a bone,MOT,Mother,chicken,food,NA
7883235,you like chicken on a bone don't you,MOT,Mother,chicken,food,like
7883386,I'd like some chicken please,MOT,Mother,chicken,food,like
7885040,you're having chicken are you,MOT,Mother,chicken,food,have
7885734,a mummie chicken,MOT,Mother,chicken,animal,NA
7892091,some chicken,MOT,Mother,chicken,food,NA
7893394,and that's when you had lots_of chicken spots,MOT,Mother,chicken,NA,NA
7894075,chicken spots on his tummy,MOT,Mother,chicken,NA,NA
7896619,how did the chickens feel,MOT,Mother,chicken,animal,NA
7897502,is there a chicken anywhere we can ask for some eggs,MOT,Mother,chicken,animal,be
7897579,hello chicken,MOT,Mother,chicken,animal,NA
7897764,did this chicken lay these eggs,MOT,Mother,chicken,animal,NA
7899108,we're going to have chicken and potatos and carrots,MOT,Mother,chicken,food,have
7900304,the chicken layed the eggs,MOT,Mother,chicken,animal,NA
7904588,and we bought a chicken,MOT,Mother,chicken,animal,buy
7904599,can you find me a chicken,MOT,Mother,chicken,food,find
7904708,we bought some chicken and er we bought some vegetables didn't we,MOT,Mother,chicken,food,buy
7907158,and chicken,MOT,Mother,chicken,NA,NA
7910836,some chickens,MOT,Mother,chicken,animal,NA
7913498,having a chicken lolly are you,MOT,Mother,chicken,NA,NA
7914799,chicken wasn't it,MOT,Mother,chicken,NA,NA
7915506,and there's some chicken,MOT,Mother,chicken,food,be
7916992,and there's some chickens,MOT,Mother,chicken,animal,be
7917335,the little chickens,MOT,Mother,chicken,animal,NA
7920121,and we've got a goat haven't we and some chickens,MOT,Mother,chicken,animal,have
7920206,that's a chicken,MOT,Mother,chicken,animal,be
7920217,and here's a chicken leg,MOT,Mother,chicken,NA,NA
7921481,here's some more chickens,MOT,Mother,chicken,animal,be
7923993,well do you think he'd like some chicken,MOT,Mother,chicken,food,like
7924021,right well we'll have some chicken,MOT,Mother,chicken,food,have
7924050,what do you hafta go with the with the chicken,MOT,Mother,chicken,NA,NA
7926615,all those chickens going in the box as_well,MOT,Mother,chicken,animal,NA
7926647,right well we've got chickens,MOT,Mother,chicken,animal,have
7927259,I think Mister_fox is going to have a sniff round the farmyard to see if there are any chickens to eat,MOT,Mother,chicken,NA,NA
7927298,he might steal some chickens mightn't he,MOT,Mother,chicken,animal,steal
7927309,foxes eat chickens don't they,MOT,Mother,chicken,animal,eat
7927894,and some chickens,MOT,Mother,chicken,animal,NA
7927935,oh here's some more chickens,MOT,Mother,chicken,animal,be
7928503,and we'll have these chickens laying some eggs won't we,MOT,Mother,chicken,animal,have
7928871,what are you doing with the chickens,MOT,Mother,chicken,animal,do with
7929721,it's some hens and chickens isn't it,MOT,Mother,chicken,animal,be
7931580,I think I'd like some chicken really first of all,MOT,Mother,chicken,NA,NA
7931612,you haven't got any chicken left,MOT,Mother,chicken,food,have
7931683,it's a chicken,MOT,Mother,chicken,NA,NA
7931695,oh well I'm going to have that chicken then,MOT,Mother,chicken,food,have
7931707,I'm going to have some onions to cook with my chicken,MOT,Mother,chicken,food,cook with
7932586,I think I'd like some chicken,MOT,Mother,chicken,food,like
7932608,I'm going to have some chicken,MOT,Mother,chicken,food,have
7934760,have you fed the chickens this morning,MOT,Mother,chicken,animal,feed
7935708,you've fed the chickens,MOT,Mother,chicken,animal,feed
7935901,Mummy bought a chicken this morning didn't she,MOT,Mother,chicken,NA,NA
7935912,she bought a chicken,MOT,Mother,chicken,NA,NA
7938046,chickens aren't they,MOT,Mother,chicken,animal,NA
7938060,are there any chickens in there,MOT,Mother,chicken,animal,NA
7938087,can you see any chickens,MOT,Mother,chicken,NA,NA
7938173,some chickens there aren't there,MOT,Mother,chicken,animal,be
7938225,three four chickens,MOT,Mother,chicken,animal,NA
7938242,oh I think that hen's got two chickens as_well hasn't it,MOT,Mother,chicken,animal,have
7938493,chickens as you well know,MOT,Mother,chicken,animal,NA
7939873,having some chicken perhaps,MOT,Mother,chicken,food,have
7939980,I wanna see some money before I part with my chicken,MOT,Mother,chicken,NA,NA
7940027,now can I interest you in an onion to cook with that er chicken,MOT,Mother,chicken,food,cook with
7940368,chicken onions and chips,MOT,Mother,chicken,food,NA
7940804,I'm just feeding the chickens,MOT,Mother,chicken,animal,feed
7940847,you'll hafta be careful round the chickens in those shorts Pat,MOT,Mother,chicken,animal,be careful around
7940862,the chickens might peck your legs,MOT,Mother,chicken,animal,NA
7943154,is this for the chickens,MOT,Mother,chicken,animal,be for
7943236,here's Dorothy now feeding the chickens,MOT,Mother,chicken,animal,feed
7943812,better put the chicken in the cold store hadn't we,MOT,Mother,chicken,food,put
7943937,we've had those incubators for the chickens running,MOT,Mother,chicken,animal,have for
7944019,you'd like a chicken would you sir,MOT,Mother,chicken,NA,NA
7944068,a piece of the chicken,MOT,Mother,chicken,food,NA
7944086,or would you like a whole chicken,MOT,Mother,chicken,food,like
7944193,would you like anything to go with the chicken,MOT,Mother,chicken,food,go with
7944226,well that's some more chicken,MOT,Mother,chicken,food,be
7944318,and what are you going to give them with the chicken,MOT,Mother,chicken,food,give with
7944348,well the bones are inside the chicken aren't they,MOT,Mother,chicken,food,be inside
7944693,now why don't you give them some cabbage to go with the chicken,MOT,Mother,chicken,food,go with
7945041,don't eat the chicken for goodness sake,MOT,Mother,chicken,food,eat
7945275,and here's the chickens,MOT,Mother,chicken,NA,NA
7945504,chicken,MOT,Mother,chicken,food,NA
7945517,put the chicken next to the chips,MOT,Mother,chicken,food,put
7946559,chicken as_well,MOT,Mother,chicken,food,NA
7950864,do you want the chicken as_well,MOT,Mother,chicken,animal,want
7950884,and how does the chicken go,MOT,Mother,chicken,animal,NA
7951016,I think this chicken needs oiling,MOT,Mother,chicken,food,NA
7951951,piggy and chicken,MOT,Mother,chicken,animal,NA
7953759,and a chicken leg,MOT,Mother,chicken,NA,NA
7954017,you must be starting with chicken,MOT,Mother,chicken,food,start with
7957263,you're going to eat chicken and bones are you,MOT,Mother,chicken,food,eat
7961426,it's a chicken leg,MOT,Mother,chicken,NA,NA
7961429,oh there goes Henny_Penny with her chickens,MOT,Mother,chicken,animal,go with
7961485,certainly not chicken that hasn't been cooked,MOT,Mother,chicken,food,NA
7961544,we'll have we'll have some chicken later,MOT,Mother,chicken,food,have
7972844,they come from chickens,MOT,Mother,chicken,animal,come from
7980337,they're chickens,MOT,Mother,chicken,animal,be
7980970,and these chickens,MOT,Mother,chicken,animal,NA
7980989,he's having a look at these chickens because they haven't been laying any eggs,MOT,Mother,chicken,animal,have a look at
7981197,and here's some more of those nonlaying chickens,MOT,Mother,chicken,animal,NA
7981212,can you see if you can find a chicken,MOT,Mother,chicken,animal,find
7982275,a chicken,MOT,Mother,chicken,animal,NA
7986396,do you think there's gonna be a chicken in there,MOT,Mother,chicken,animal,be
7986493,no chicken in there,MOT,Mother,chicken,animal,NA
7986686,is there a chicken in there now,MOT,Mother,chicken,animal,be
7988621,what about some chickens,MOT,Mother,chicken,animal,NA
7988673,can you find any chickens,MOT,Mother,chicken,animal,find
7989229,that's another chicken,MOT,Mother,chicken,animal,be
7989271,that's another chicken,MOT,Mother,chicken,animal,be
7989358,was it the chicken you dropped,MOT,Mother,chicken,NA,NA
7989658,how many chickens are there Becky,MOT,Mother,chicken,animal,be
7989702,six chickens,MOT,Mother,chicken,animal,NA
7992089,a chicken,MOT,Mother,chicken,animal,NA
7992127,chickens will come out_of these eggs,MOT,Mother,chicken,animal,NA
7997053,chicken,MOT,Mother,chicken,animal,NA
7997313,they only hatch when the chickens sit on them,MOT,Mother,chicken,animal,NA
8000436,that's chicken,MOT,Mother,chicken,food,be
8000447,piece of chicken,MOT,Mother,chicken,food,NA
8000484,eggs do come from chickens,MOT,Mother,chicken,animal,come from
8006366,the chickens,MOT,Mother,chicken,animal,NA
8008280,that's a chicken leg,MOT,Mother,chicken,NA,NA
8008312,a chicken leg,MOT,Mother,chicken,NA,NA
8020547,and how many chickens are there,MOT,Mother,chicken,animal,be
8021618,I don't think that chicken could possibly lay that egg Becky,MOT,Mother,chicken,animal,NA
8027602,I'll be a chicken then,INV,Investigator,chicken,animal,be
8027828,the chicken hatched out_of the egg,INV,Investigator,chicken,animal,NA
8027866,because the chicken hatched out_of it,INV,Investigator,chicken,animal,NA
8027905,his egg that the chicken stayed in,INV,Investigator,chicken,animal,NA
8027926,I know but the chicken,INV,Investigator,chicken,animal,NA
8027940,because the chicken came out_of it,INV,Investigator,chicken,animal,NA
8027958,you be a chicken,MOT,Mother,chicken,animal,be
8033960,oh a chicken,MOT,Mother,chicken,animal,NA
8034006,you don't want a chicken on there,MOT,Mother,chicken,NA,NA
8034743,make a chicken,MOT,Mother,chicken,animal,NA
8035467,they're chickens,MOT,Mother,chicken,animal,be
8036609,a chicken,MOT,Mother,chicken,animal,NA
8037445,now let's do the chicken,MOT,Mother,chicken,animal,do
8037463,where're the baby chickens,MOT,Mother,chicken,animal,NA
8037525,they look the same don't they but I think they're the baby chickens,MOT,Mother,chicken,animal,be
8039278,do you want the Daddy chicken out_of the kitchen,MOT,Mother,chicken,NA,NA
8039376,I meant those little chickens out_of the kitchen,MOT,Mother,chicken,animal,mean
8040265,well um it looks like a chicken,INV,Investigator,chicken,animal,look like
8041889,little chicken,MOT,Mother,chicken,animal,NA
8042083,that's a Mummy chicken,MOT,Mother,chicken,animal,be
8043202,it's a chicken leg,MOT,Mother,chicken,NA,NA
8043654,oh some chicken,MOT,Mother,chicken,food,NA
8043666,I think cats like chicken,MOT,Mother,chicken,food,like
8044639,oh chickens don't make that noise,MOT,Mother,chicken,animal,NA
8044660,what do chickens say,MOT,Mother,chicken,animal,NA
8044725,is it a boy chicken,MOT,Mother,chicken,animal,be
8044888,chickens don't swim,MOT,Mother,chicken,animal,NA
8045223,that's a Mummy chicken,MOT,Mother,chicken,animal,be
8053156,it's chicken,MOT,Mother,chicken,NA,NA
8053197,it's a chicken like Daddy likes look,MOT,Mother,chicken,animal,be
8054042,he's going to eat Daddy's chicken,MOT,Mother,chicken,food,eat
8056022,chicken,MOT,Mother,chicken,animal,NA
8056469,that's a chicken,MOT,Mother,chicken,animal,be
8062697,that's probably a chicken,MOT,Mother,chicken,animal,be
8062723,that is a chicken,MOT,Mother,chicken,animal,be
8063425,she tends to have chicken burgers,MOT,Mother,chicken,NA,NA
8065316,it's a chicken,MOT,Mother,chicken,animal,be
8067097,it's a chicken,MOT,Mother,chicken,animal,be
8067104,it's a very small chicken,MOT,Mother,chicken,animal,be
8067842,watch the chicken,MOT,Mother,chicken,animal,watch
8068633,the chickens,MOT,Mother,chicken,animal,NA
8068654,what do the chickens do,MOT,Mother,chicken,animal,NA
8076068,did you have chicken,MOT,Mother,chicken,food,have
8076080,chicken and what,MOT,Mother,chicken,food,NA
8076881,and the chickens,MOT,Mother,chicken,animal,NA
8088219,it's a chicken,MOT,Mother,chicken,animal,be
8089309,and a little chicken,MOT,Mother,chicken,animal,NA
8090839,you had chicken,DAD,Father,chicken,food,have
8091585,you had chicken didn't you,MOT,Mother,chicken,food,have
8093985,that is chicken,MOT,Mother,chicken,food,be
8094026,chicken,MOT,Mother,chicken,food,NA
8094068,I know you like chicken,MOT,Mother,chicken,food,like
8094864,it's sposta be a leg of chicken,MOT,Mother,chicken,NA,NA
8094901,I know you like chicken,MOT,Mother,chicken,food,like
8094934,you like chicken don't you,MOT,Mother,chicken,food,like
8095124,a bit of chicken,MOT,Mother,chicken,food,NA
8097138,and chicken nuggets,MOT,Mother,chicken,NA,NA
8099134,do you think she'd like chicken,MOT,Mother,chicken,food,like
8101466,so she's had chicken soup,MOT,Mother,chicken,NA,NA
8101676,so dog food soup and chicken,MOT,Mother,chicken,food,NA
8102923,or you could give her a bit of chicken,MOT,Mother,chicken,food,give
8103230,or chicken,MOT,Mother,chicken,NA,NA
8107043,and a little chicken,MOT,Mother,chicken,NA,NA
8109784,you had chicken yesterday,MOT,Mother,chicken,food,have
8109802,chicken and potato,MOT,Mother,chicken,food,NA
8110332,you're having chicken and burger,MOT,Mother,chicken,food,have
8111228,you said you didn't like chicken the other day as_well,MOT,Mother,chicken,food,like
8111254,do you like chicken,MOT,Mother,chicken,food,like
8111516,chicken,MOT,Mother,chicken,animal,NA
8121485,it's a chicken is it,MOT,Mother,chicken,animal,be
8121520,that's a funny sounding chicken,MOT,Mother,chicken,animal,be
8121572,I don't think it's a chicken Dominic somehow,MOT,Mother,chicken,animal,be
8121590,I'd be very surprised if they'd got a chicken,MOT,Mother,chicken,animal,get
8125649,you had chicken,MOT,Mother,chicken,food,have
8130776,not chicken burger,MOT,Mother,chicken,NA,NA
8134555,one chicken,MOT,Mother,chicken,animal,NA
8134653,it's a chicken,MOT,Mother,chicken,animal,be
8135207,a hen chicken,MOT,Mother,chicken,animal,NA
8135272,a chicken leg,MOT,Mother,chicken,NA,NA
8140138,that's what chickens do,MOT,Mother,chicken,animal,NA
8140207,that's a lot like the chicken one,INV,Investigator,chicken,NA,NA
8148132,chicken,MOT,Mother,chicken,NA,NA
8151084,Mummy a chicken and Daddy a turkey,MOT,Mother,chicken,animal,NA
8151463,a chicken and a turkey,MOT,Mother,chicken,animal,NA
8155464,that is a chicken,MOT,Mother,chicken,animal,be
8155501,we've just got one chicken,MOT,Mother,chicken,animal,get
8156161,there's only one chicken,MOT,Mother,chicken,animal,be
8158075,you can get me a chicken sandwich and large fries please,MOT,Mother,chicken,NA,NA
8165242,I have chicken sandwich,MOT,Mother,chicken,NA,NA
8166336,and chickens and sheep and goats,MOT,Mother,chicken,animal,NA
8173794,chicken,MOT,Mother,chicken,NA,NA
8184070,is that a bit of chicken,MOT,Mother,chicken,food,NA
8184226,you like chicken pie don't you,MOT,Mother,chicken,NA,NA
8184695,that's chicken,MOT,Mother,chicken,food,be
8185190,does he like chicken,MOT,Mother,chicken,food,like
8185239,and the chicken,MOT,Mother,chicken,food,NA
8185570,for your chicken,MOT,Mother,chicken,animal,NA
8185974,chicken,MOT,Mother,chicken,NA,NA
8187306,do you want the chicken,INV,Investigator,chicken,NA,NA
8188802,chicken,MOT,Mother,chicken,NA,NA
8188820,chicken,INV,Investigator,chicken,NA,NA
8189309,chicken,MOT,Mother,chicken,food,NA
8189332,paid for chicken,MOT,Mother,chicken,food,pay for
8189402,give you some money for the chicken,MOT,Mother,chicken,food,give for
8189616,you give me the money and you take the chicken,INV,Investigator,chicken,food,take
8190144,that's chicken,MOT,Mother,chicken,food,be
8192334,roast chicken,MOT,Mother,chicken,food,NA
8195945,and chicken,MOT,Mother,chicken,food,NA
8197065,that's a chicken,INV,Investigator,chicken,animal,be
8199219,what does a chicken say,MOT,Mother,chicken,animal,NA
8199281,that was a chicken,INV,Investigator,chicken,animal,be
8199618,and I think there's some chickens,MOT,Mother,chicken,animal,be
8199719,byebye chicken,MOT,Mother,chicken,animal,NA
8203166,chicken,MOT,Mother,chicken,food,NA
8207592,it's lettuce and chicken,INV,Investigator,chicken,food,be
8211433,chicken,INV,Investigator,chicken,food,NA
8215220,would you like a bit of piece of chicken,MOT,Mother,chicken,food,like
8219157,is the chicken hot as_well John,MOT,Mother,chicken,food,NA
8219165,is the chicken hot,MOT,Mother,chicken,food,NA
8223026,and chickens,MOT,Mother,chicken,animal,NA
8223192,well this is meant to be a chicken leg I think,MOT,Mother,chicken,NA,NA
8223221,um chicken,MOT,Mother,chicken,food,NA
8223971,Mummy have the chicken,MOT,Mother,chicken,food,have
8225156,there's some chicken,MOT,Mother,chicken,food,be
8225166,that's another chicken,MOT,Mother,chicken,food,be
8225183,yeah chicken,MOT,Mother,chicken,food,NA
8226272,piece of chicken,MOT,Mother,chicken,food,NA
8227664,you like chicken Bisto best anyway,MOT,Mother,chicken,NA,NA
8227700,chicken and Bisto I suppose,MOT,Mother,chicken,food,NA
8231647,you like chicken pie,MOT,Mother,chicken,NA,NA
8232967,the hen and the chickens,MOT,Mother,chicken,animal,NA
8233532,it's meant to be a chicken leg,MOT,Mother,chicken,NA,NA
8233557,that chicken fell on the floor John,MOT,Mother,chicken,animal,NA
8236633,that's chicken,MOT,Mother,chicken,food,be
8236653,that's chicken,MOT,Mother,chicken,food,be
8236721,that's a chicken,MOT,Mother,chicken,animal,be
8236736,and the farmer kills the chicken,MOT,Mother,chicken,animal,kill
8238283,and I'll have a bit of chicken,MOT,Mother,chicken,food,have
8243376,chicken,MOT,Mother,chicken,animal,NA
8243387,there's another chicken,MOT,Mother,chicken,animal,be
8243400,two bits of chicken,MOT,Mother,chicken,food,NA
8250327,I haven't seen the the chicken yet today,MOT,Mother,chicken,animal,see
8250456,some other chickens,MOT,Mother,chicken,animal,NA
8250528,put the chickens on the grass,MOT,Mother,chicken,animal,put
8250664,let's keep the chicken in the bag,MOT,Mother,chicken,animal,keep
8250785,a whole chicken,MOT,Mother,chicken,animal,NA
8252610,bite the chicken,MOT,Mother,chicken,food,bite
8252749,say would you like some chicken,MOT,Mother,chicken,food,like
8252904,chicken and chips,MOT,Mother,chicken,food,NA
8254895,it looks like chicken you see because you only see chicken in batter don't you,MOT,Mother,chicken,food,see
8254910,got a chicken down the settee,MOT,Mother,chicken,food,look like
8255554,that's chicken,MOT,Mother,chicken,food,be
8255557,you don't like chicken,MOT,Mother,chicken,food,like
8255573,chicken and eggs,MOT,Mother,chicken,food,NA
8255649,have you got a chicken on your bin,MOT,Mother,chicken,NA,NA
8255854,where are the chickens John,MOT,Mother,chicken,animal,NA
8256476,and the chickens eat some,MOT,Mother,chicken,animal,NA
8260835,that's the chicken house isn't it,INV,Investigator,chicken,NA,NA
8260847,that's where the chickens live,INV,Investigator,chicken,animal,NA
8261177,do you think they'll have some chicken,INV,Investigator,chicken,NA,NA
8262097,chicken that one,INV,Investigator,chicken,animal,NA
8262219,and saw some little chickens that had just hatched out like that,MOT,Mother,chicken,animal,see
8264142,oh look here's the little chicken,MOT,Mother,chicken,animal,be
8264495,a chicken,MOT,Mother,chicken,animal,NA
8265277,a chicken,MOT,Mother,chicken,animal,NA
8265323,we'll do a baby chicken,MOT,Mother,chicken,animal,do
8265359,a baby chicken because they're just like a ball of fluff,MOT,Mother,chicken,animal,NA
8265409,that's the baby chicken,MOT,Mother,chicken,animal,be
8268389,yes it's a chicken,MOT,Mother,chicken,animal,be
8273763,she wanted a chicken pie did she,MOT,Mother,chicken,NA,NA
8277135,it's a chicken leg,MOT,Mother,chicken,NA,NA
8277145,willn't eat chicken will you,MOT,Mother,chicken,food,eat
8280712,oh you're cooking some chickens oh,MOT,Mother,chicken,food,cook
8281136,is it cooking the chicken,MOT,Mother,chicken,food,cook
8282989,some chickens,MOT,Mother,chicken,NA,NA
8286010,it's some chicken,MOT,Mother,chicken,NA,NA
8286926,that's the chicken that hasn't got any chicks,MOT,Mother,chicken,animal,be
8290441,the chicken,MOT,Mother,chicken,animal,NA
8290830,oh I've dropped the chicken,MOT,Mother,chicken,food,drop
8292867,a chicken,MOT,Mother,chicken,NA,NA
8293882,er it looks like a chicken leg,MOT,Mother,chicken,NA,NA
8294086,chicken,MOT,Mother,chicken,animal,NA
8294466,chicken,MOT,Mother,chicken,food,NA
8294636,chicken leg,MOT,Mother,chicken,NA,NA
8296788,chicken,INV,Investigator,chicken,food,NA
8298181,chicken would do nicely,MOT,Mother,chicken,animal,NA
8298326,I want a chicken burger actually,MOT,Mother,chicken,NA,NA
8298414,we've got chicken and burgers but not chicken burgers,MOT,Mother,chicken,food,have
8299105,can you remember who else has got chicken pox Nicole,MOT,Mother,chicken,NA,NA
8299334,Megan's got chicken pox hasn't she,MOT,Mother,chicken,NA,NA
8302079,it's a good chicken that isn't it,MOT,Mother,chicken,food,be
8303451,that's a chicken drumstick,MOT,Mother,chicken,NA,NA
8303453,you like chicken don't you,MOT,Mother,chicken,food,like
8303455,do you like chicken,MOT,Mother,chicken,food,like
8303472,can you say chicken,MOT,Mother,chicken,food,say
8303482,chick chick chick chick chicken,MOT,Mother,chicken,food,NA
8310000,looks like a chicken leg,MOT,Mother,chicken,NA,NA
8310046,it's a chicken leg,MOT,Mother,chicken,NA,NA
8310139,well you won't find the chicken because it's been the chicken's been killed,MOT,Mother,chicken,animal,find
8310207,um because some people eat chicken legs,MOT,Mother,chicken,NA,NA
8313344,chicken chicken chickens,MOT,Mother,chicken,animal,NA
8315426,oh the chickens,MOT,Mother,chicken,animal,NA
8318655,is it a chicken and mushroom pie,MOT,Mother,chicken,NA,NA
8320709,the chicken leg,MOT,Mother,chicken,NA,NA
8322988,the chicken,MOT,Mother,chicken,food,NA
8323634,chicken leg,MOT,Mother,chicken,NA,NA
8323647,you like chicken as_well don't you,MOT,Mother,chicken,food,like
8327360,a chicken,MOT,Mother,chicken,animal,NA
8327830,that's a chicken,MOT,Mother,chicken,animal,be
8327858,chicken,MOT,Mother,chicken,animal,NA
8328252,a chicken,MOT,Mother,chicken,animal,NA
8331009,there's a chicken,INV,Investigator,chicken,animal,be
8332342,or would you like to make some savory mince or chicken curry to go in this big Yorkshire pudding,MOT,Mother,chicken,food,make
8332590,there's a piece of chicken,MOT,Mother,chicken,food,be
8332609,do you like chicken curry,MOT,Mother,chicken,NA,NA
8333635,chicken,MOT,Mother,chicken,food,NA
8333656,chicken or checking,MOT,Mother,chicken,food,NA
8335023,chickens,MOT,Mother,chicken,NA,NA
8335362,a chicken,MOT,Mother,chicken,NA,NA
8337598,we've got a chicken instead look,MOT,Mother,chicken,animal,have
8337660,chicken,MOT,Mother,chicken,NA,NA
8337958,it is a chicken,DAD,Father,chicken,animal,be
8339370,have the chickens over there got some brown in them,MOT,Mother,chicken,animal,have
8339420,I can see brown in the chicken that's sat down and in the chicken that's stood up,MOT,Mother,chicken,animal,see in
8341629,chicken,MOT,Mother,chicken,NA,NA
8341711,that's not a chicken,MOT,Mother,chicken,animal,be
8342544,look at the poor um chickens,MOT,Mother,chicken,animal,look at
8346114,this says chicken and tuna,MOT,Mother,chicken,food,say
8346154,chicken and tuna,MOT,Mother,chicken,food,NA
8346224,that's a lettuce and a chicken drumstick you've got in your hand,MOT,Mother,chicken,NA,NA
8349504,chicken,MOT,Mother,chicken,NA,NA
8349520,chicken,MOT,Mother,chicken,NA,NA
8349538,chicken tonight,MOT,Mother,chicken,food,NA
8357240,that's chicken,MOT,Mother,chicken,food,be
8357250,we've got chicken tonight haven't we,MOT,Mother,chicken,food,have
8357288,do you like chicken,MOT,Mother,chicken,food,like
8361709,it's a chicken,MOT,Mother,chicken,animal,be
8364409,and the chicken,MOT,Mother,chicken,animal,NA
8365798,a chicken leg,MOT,Mother,chicken,NA,NA
8366634,chicken is it,MOT,Mother,chicken,NA,NA
8366663,chicken,MOT,Mother,chicken,animal,NA
8366691,chicken,MOT,Mother,chicken,animal,NA
8367779,does egg come from chickens,MOT,Mother,chicken,animal,come from
8368002,that's chicken,MOT,Mother,chicken,food,be
8368044,chicken,MOT,Mother,chicken,NA,NA
8369703,it's a chicken,MOT,Mother,chicken,animal,be
8372554,chicken,MOT,Mother,chicken,NA,NA
8372915,it's a chicken,MOT,Mother,chicken,animal,be
8373130,it's a chicken leg,MOT,Mother,chicken,NA,NA
8373140,you like chicken legs don't you,MOT,Mother,chicken,NA,NA
8373637,would you like some chicken,MOT,Mother,chicken,food,like
8373878,would you like chicken,MOT,Mother,chicken,food,like
8374427,and the chickens,MOT,Mother,chicken,animal,NA
8385264,chicken,MOT,Mother,chicken,NA,NA
8385276,I like chicken,MOT,Mother,chicken,NA,NA
8385286,do you like chicken,MOT,Mother,chicken,NA,NA
8385924,chicken and chips go together well don't they,MOT,Mother,chicken,food,NA
8387287,chicken,MOT,Mother,chicken,NA,NA
8387320,you had some chicken today didn't you,MOT,Mother,chicken,food,have
8387377,oh it's delicious chicken,MOT,Mother,chicken,food,be
8387417,that's a chicken leg isn't it,MOT,Mother,chicken,NA,NA
8388357,chicken,MOT,Mother,chicken,food,NA
8388769,I'd like some what do you think I think I might have some chicken,MOT,Mother,chicken,food,have
8388815,I think I'll have some chicken,MOT,Mother,chicken,food,have
8390690,where's the chicken,MOT,Mother,chicken,animal,NA
8390701,is there a little baba chicken in there,MOT,Mother,chicken,animal,be
8390743,is there a baba chicken,MOT,Mother,chicken,animal,be
8390843,a chicken leg,MOT,Mother,chicken,NA,NA
8391453,chicken,MOT,Mother,chicken,NA,NA
8391511,say chicken,MOT,Mother,chicken,NA,NA
8391529,chicken,MOT,Mother,chicken,NA,NA
8392419,that's a chicken leg,MOT,Mother,chicken,NA,NA
8392479,it's a chicken leg,MOT,Mother,chicken,NA,NA
8392513,it is a chicken leg,MOT,Mother,chicken,NA,NA
8393036,there's the chicken,MOT,Mother,chicken,animal,be
8395030,eating the chicken,MOT,Mother,chicken,food,eat
