id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
2404280,the glasses do,MOT,Mother,glasses,NA,NA
2407587,yes you are gonna wreck those glasses,MOT,Mother,glasses,NA,NA
2407807,yes I have tape on my glasses,FAT,Father,glasses,eye,have on
2409302,daddy wears glasses,MOT,Mother,glasses,eye,wear
2410823,look at these glasses,MOT,Mother,glasses,NA,NA
2415733,who wears glasses,MOT,Mother,glasses,eye,wear
2423741,glasses,MOT,Mother,glasses,eye,NA
2424271,he's putting on his glasses so he can read it,MOT,Mother,glasses,eye,put on
2424325,he's got his glasses on,MOT,Mother,glasses,eye,have on
2425720,who wears glasses,MOT,Mother,glasses,eye,wear
2425730,does mommy wear glasses,MOT,Mother,glasses,eye,wear
2425773,who bought glasses in Rickel,MOT,Mother,glasses,eye,buy
2425864,are you checking my glasses for me,MOT,Mother,glasses,eye,check
2427872,glasses,MOT,Mother,glasses,eye,NA
2427892,daddy wears glasses,MOT,Mother,glasses,eye,wear
2435222,is there a baby in the glass,MOT,Mother,glasses,NA,NA
2435740,get the glasses,MOT,Mother,glasses,eye,get
2439099,glasses,MOT,Mother,glasses,NA,NA
2439137,daddy's glasses,MOT,Mother,glasses,eye,NA
2439181,can you see with those glasses,MOT,Mother,glasses,eye,see with
2439249,oh are those silly glasses,MOT,Mother,glasses,eye,be
2439338,those are funny glasses,MOT,Mother,glasses,eye,be
2445425,who wears glasses,MOT,Mother,glasses,eye,wear
2445460,Johnny doesn't wear glasses,MOT,Mother,glasses,eye,wear
2445475,who wears glasses,MOT,Mother,glasses,eye,wear
2445577,who wears glasses,MOT,Mother,glasses,eye,wear
2445814,who else wears glasses,MOT,Mother,glasses,eye,wear
2445834,don't break the glasses,MOT,Mother,glasses,eye,break
2445853,they're not gonna look like glasses anymore,MOT,Mother,glasses,eye,look like
2445932,who else wears glasses,MOT,Mother,glasses,eye,wear
2445951,does granny wear glasses,MOT,Mother,glasses,eye,wear
2446025,don't break the glasses,MOT,Mother,glasses,eye,break
2446079,Johnny wears glasses,MOT,Mother,glasses,eye,wear
2446109,who else wears glasses,MOT,Mother,glasses,eye,wear
2451724,glasses,MOT,Mother,glasses,NA,NA
2465528,yep there now it's glasses,CAR,Investigator,glasses,drinking,be
2465612,these are glass beads,CAR,Investigator,glasses,NA,NA
2465630,these are real glass,CAR,Investigator,glasses,drinking,be
2466030,where's your glasses,CAR,Investigator,glasses,eye,NA
2467571,do you need your glasses to be longer,CAR,Investigator,glasses,eye,need
2467785,those glasses should fit you now,CAR,Investigator,glasses,eye,fit
2474598,you pretend that mommy's glasses you play the oboe on Mommy's glasses,FAT,Father,glasses,eye,NA
2482645,are you drinking it from a glass Jilly,JEN,Investigator,glasses,drinking,drink from
2482654,that's that's a glass,JEN,Investigator,glasses,drinking,be
2483425,and maybe if they're thirsty this is this is a glass of water,JEN,Investigator,glasses,drinking,be
2485908,Grandpa has glasses,MOT,Mother,glasses,eye,have
2485927,sometimes Grandma has glasses,MOT,Mother,glasses,eye,wear
2485945,why do people wear glasses do you know,JEN,Investigator,glasses,eye,wear
2486531,over in that little glass box,FAT,Father,glasses,NA,NA
2489087,like little pieces of glass,LAU,Investigator,glasses,NA,NA
2493145,so when the prince found the the shoe the glass slipper the next day what did he go do,MOT,Mother,glasses,NA,NA
2493609,so did the prince ever find Cinderella with the sh the glass slippers,MOT,Mother,glasses,NA,NA
2506070,it looks like a shard of sea glass,MOT,Mother,glasses,NA,NA
2506095,it is called sea glass,MOT,Mother,glasses,NA,NA
2506922,and the glasses what happened to you,MOT,Mother,glasses,NA,NA
2506989,he needs two glasses well let's see if we can put him back together,MOT,Mother,glasses,NA,NA
2507446,it's an old piece of glass I think,MOT,Mother,glasses,NA,NA
2507630,glasses,MOT,Mother,glasses,NA,NA
2507731,wait wait wait I gotta put my glasses on,MOT,Mother,glasses,eye,put on
2507803,are those very funny glasses,MOT,Mother,glasses,eye,be
2523992,glass,MOT,Mother,glasses,NA,NA
2523997,but glass is not metal though glass is something separate,MOT,Mother,glasses,NA,NA
2524007,that's why it's not sticking to the glass,MOT,Mother,glasses,NA,NA
2525926,he was inside a glass,MOT,Mother,glasses,drinking,be inside
2525947,he didn't seem very happy to be in the cage or in the glass aquarium so we let him go,MOT,Mother,glasses,NA,NA
2526640,well you actually got one microscope and you got a couple of magnifying glasses too,MOT,Mother,glasses,NA,NA
2531406,is this like glasses or something,MOT,Mother,glasses,NA,NA
2532469,does she wear glasses,JEN,Investigator,glasses,eye,wear
2532480,she does wear glasses,JEN,Investigator,glasses,eye,wear
2532624,does he wear glasses,JEN,Investigator,glasses,eye,wear
2532637,do you wear glasses,JEN,Investigator,glasses,eye,wear
2532650,you wear glasses too should I draw them,JEN,Investigator,glasses,eye,wear
2532658,no you don't wear glasses,JEN,Investigator,glasses,eye,wear
2551411,sometimes a lot of people wear glasses,KAR,Investigator,glasses,eye,wear
2551478,sometimes I wear glasses too,KAR,Investigator,glasses,eye,wear
2551512,why don't you ask Karen how come she doesn't have her glasses,FAT,Father,glasses,eye,have
2551557,so when I am in class and I hafta see the board I hafta wear my glasses,KAR,Investigator,glasses,eye,wear
2551611,do you need glasses Roman,FAT,Father,glasses,eye,need
2553951,getting the chocolate+chip off the side of the glass huh,MOT,Mother,glasses,drinking,get off
2554538,come here and have a glass drink of your juice okay,MOT,Mother,glasses,drinking,have
2558045,here pour it in the glass,MOT,Mother,glasses,drinking,pour in
2558103,you drink out_of the glass,MOT,Mother,glasses,drinking,drink out of
2559809,can you can you wait a minute so Mommy can put the glass out,MOT,Mother,glasses,drinking,put out
2560358,yeah that's a juice glass with some juice in it,MOT,Mother,glasses,drinking,NA
2560388,you drink your juice that's in your glass,MOT,Mother,glasses,drinking,NA
2563240,no we don't need two glass,MOT,Mother,glasses,drinking,need
2563337,one glass is enough,MOT,Mother,glasses,drinking,NA
2563520,so we don't get no cookies in our glass,MOT,Mother,glasses,drinking,NA
2564660,no more that's not enough to put in your glass,MOT,Mother,glasses,drinking,put in
2565271,hold the glass,MOT,Mother,glasses,drinking,hold
2566997,put my glasses on,MOT,Mother,glasses,eye,put on
2567022,and I don't think my glasses will fit over it,MOT,Mother,glasses,eye,NA
2567136,hold your glass your cup right,MOT,Mother,glasses,drinking,hold
2567415,how about your glass,MOT,Mother,glasses,drinking,NA
2569278,remember that story with the little boy with round glasses,MOT,Mother,glasses,eye,NA
2569706,can you hand me your glass,MOT,Mother,glasses,drinking,hand
2569747,I need your glass,MOT,Mother,glasses,drinking,need
2570253,it's our glass,MOT,Mother,glasses,drinking,be
2573216,hold your glass,MOT,Mother,glasses,drinking,hold
2577360,is you glass in there,MOT,Mother,glasses,drinking,be
2584354,yeah he had a glass,MOT,Mother,glasses,drinking,have
2584893,glass,MOT,Mother,glasses,drinking,NA
2589572,a glass,MOT,Mother,glasses,drinking,NA
2592374,it's a glass of milk,MOT,Mother,glasses,drinking,be
2595324,and glass,MOT,Mother,glasses,drinking,NA
2599318,can you pour me a glass,MOT,Mother,glasses,drinking,pour
2600080,glass,MOT,Mother,glasses,drinking,NA
2610195,that's a glass of apple juice,MOT,Mother,glasses,drinking,be
2613226,that's like giving us a bottle of a can a glass of juice and we can't drink it,MOT,Mother,glasses,drinking,NA
2697492,a glass,MOT,Mother,glasses,drinking,NA
2697504,can you find a glass,MOT,Mother,glasses,drinking,find
2697569,what do ya gonna put in the glass,MOT,Mother,glasses,drinking,put in
2700741,under her glasses,MOT,Mother,glasses,eye,NA
2700911,is the glass full or empty,MOT,Mother,glasses,drinking,NA
2700924,lots of juice in this glass isn't there,MOT,Mother,glasses,drinking,NA
2727865,xxx mommy's glasses,MOT,Mother,glasses,eye,NA
2733154,a glass,MOT,Mother,glasses,drinking,NA
2736641,that looks like a glass of orange juice,MOT,Mother,glasses,drinking,look like
2752423,it's just a it's like a glass of tea,MOT,Mother,glasses,drinking,be like
2759486,and other utensils if he can and glasses um,MOT,Mother,glasses,drinking,NA
2768673,and then he drinks from a glass,MOT,Mother,glasses,drinking,drink from
2787628,that the animals back behind you_know walls and glass are sort of secondary,MOT,Mother,glasses,NA,NA
2804140,yeah I heard her saying kinda long sentences like she said grandma's glasses and stuff like that,EXP,Investigator,glasses,eye,say
2809813,hey you got those glasses on upside down,FAT,Father,glasses,eye,have
2809829,hey you got those glasses on right side up,FAT,Father,glasses,eye,have
2810838,your glasses need combed,FAT,Father,glasses,eye,NA
2812606,the marble when it hit the glass the glass dish I thought it threw you threw it against the window,FAT,Father,glasses,NA,NA
2822310,Bob's the one with the glasses,MOT,Mother,glasses,eye,NA
2828269,I could give you your glasses,MOT,Mother,glasses,eye,give
2828667,your glasses are kind of loose aren't they,MOT,Mother,glasses,eye,NA
2828692,we're gonna go try to get you some new glasses tomorrow,MOT,Mother,glasses,eye,get
2828732,well we're gonna get you a second pair of glasses so you have two pairs,MOT,Mother,glasses,eye,have
2828889,so we think you should have two pairs of glasses,MOT,Mother,glasses,eye,have
2831343,those are glasses yeah,MOT,Mother,glasses,NA,NA
2831353,glasses and molasses are different,MOT,Mother,glasses,NA,NA
2831369,glasses are different from molasses,MOT,Mother,glasses,NA,NA
2835287,let's take off your glasses heh,MOT,Mother,glasses,eye,take off
2835376,we got your glasses fixed didn't we,MOT,Mother,glasses,eye,get fixed
2835480,what else did we do after we got your glasses fixed,MOT,Mother,glasses,eye,get fixed
2835539,yep then you put your glasses on,MOT,Mother,glasses,eye,put on
2835679,what do you do with glasses,MOT,Mother,glasses,eye,do with
2836793,take your glasses off please,MOT,Mother,glasses,eye,take off
2837261,we wash our glasses wash our glasses,MOT,Mother,glasses,NA,NA
2837270,wash our glasses,MOT,Mother,glasses,NA,NA
2837289,this is the way we wash our glasses so early in the morning,MOT,Mother,glasses,NA,NA
2837378,that's your glass,MOT,Mother,glasses,drinking,be
2837387,Baaee knocked your glass off,MOT,Mother,glasses,drinking,knock off
2837777,glasses,MOT,Mother,glasses,eye,NA
2838747,pair of glasses,MOT,Mother,glasses,eye,NA
2840340,yes Baaee's glasses are upside down,MOT,Mother,glasses,eye,NA
2840422,Nathaniel do you like it when I put a big thumb+print on your glasses,MOT,Mother,glasses,eye,put on
2840605,can you see with Baaee's glasses,MOT,Mother,glasses,eye,see with
2841504,now we're gonna comb your hair and we're gonna put your glasses on and we're gonna go,MOT,Mother,glasses,eye,put on
2841513,you introducing pee_pee to glasses,MOT,Mother,glasses,NA,NA
2841782,how about if you go in the bath+room and find your glasses,MOT,Mother,glasses,eye,find
2842348,Nathaniel you would do this so much better if you had your glasses on wouldn't you,MOT,Mother,glasses,eye,have
2842370,did you order some more glasses for him then,FAT,Father,glasses,NA,NA
2843716,the little glass things that are on the side,JJJ,Visitor,glasses,NA,NA
2845074,the guy with the dark glasses is Nathaniel,MOT,Mother,glasses,eye,NA
2845144,okay I'm going to wash your glasses too cuz they're kind of dirty,MOT,Mother,glasses,eye,wash
2845235,listen I'm gonna wash those glasses,MOT,Mother,glasses,eye,wash
2845385,these are your glasses,MOT,Mother,glasses,eye,be
2846685,didn't recognize you without your glasses,KAT,Grandmother,glasses,eye,recognise with
2846701,do you want your glasses again,MOT,Mother,glasses,eye,want
2847438,do you want your glasses on to read it,MOT,Mother,glasses,eye,want on
2847720,alright how about your glasses do you want your glasses,MOT,Mother,glasses,eye,want
2847879,Nathaniel your glasses are right here,MOT,Mother,glasses,eye,NA
2847923,with your glasses or alone,MOT,Mother,glasses,eye,NA
2848530,would you like this glass of milk,MOT,Mother,glasses,drinking,like
2849087,give him a glass of milk with that,FAT,Father,glasses,drinking,give
2849531,helps if he puts his glasses on,FAT,Father,glasses,eye,put on
2849571,put your glasses on when you read you can see better,FAT,Father,glasses,eye,put on
2851755,here's your glasses,MOT,Mother,glasses,eye,be
2852790,those are all glasses,MOT,Mother,glasses,eye,be
2852823,somebody's getting some new glasses,MOT,Mother,glasses,eye,get
2852853,you already have glasses,MOT,Mother,glasses,eye,have
2852872,you don't need glasses,MOT,Mother,glasses,eye,need
2852896,buy some glasses,MOT,Mother,glasses,eye,buy
2852936,yeah lots_of glasses,MOT,Mother,glasses,NA,NA
2853002,wanna put your glasses on,MOT,Mother,glasses,eye,put on
2853128,you don't want your glasses,MOT,Mother,glasses,eye,want
2854830,big glass of milk for little Pickles,MOT,Mother,glasses,drinking,NA
2857780,oh you dope you don't wanna take your glasses to bed,MOT,Mother,glasses,eye,take
2857847,okay you can take the glasses to bed,MOT,Mother,glasses,eye,take
2857918,glass,FAT,Father,glasses,NA,NA
2858846,are his glasses the same shade all the time,KAT,Grandmother,glasses,eye,NA
2859259,grandma lost her glasses,MOT,Mother,glasses,eye,lose
2859374,do you ever lose your glasses on your forehead,MOT,Mother,glasses,eye,lose
2859434,where are Nathaniel's glasses,MOT,Mother,glasses,eye,NA
2859449,where are Nathaniel's glasses,MOT,Mother,glasses,eye,NA
2859503,oh my god Nathaniel you've got gunkies on your glasses that are incredible,MOT,Mother,glasses,eye,have on
2859521,he's gotta take his glasses off and wash them,FAT,Father,glasses,eye,take off
2859533,could you wash your glasses,MOT,Mother,glasses,eye,wash
2859756,put your glasses back on,MOT,Mother,glasses,eye,put on
2859965,what did we do yesterday after we got your glasses fixed,MOT,Mother,glasses,eye,get fixed
2860719,let's take your glasses off first,MOT,Mother,glasses,eye,take off
2866233,okay take your glasses off,MOT,Mother,glasses,eye,take off
2866902,take our glasses off,MOT,Mother,glasses,eye,take off
2867844,okay put our glasses on,MOT,Mother,glasses,eye,put on
2867863,put Nathaniel's glasses on his,MOT,Mother,glasses,eye,put on
2875778,why are we getting these glasses,FAT,Father,glasses,drinking,get
2876648,here you two put your glasses on,MOT,Mother,glasses,eye,put on
2876902,oh he wears glasses too besides,KAT,Grandmother,glasses,eye,wear
7813661,we'll get them a glass,ADU,Adult,glasses,drinking,get
7814522,magnifying glass it's called,MOT,Mother,glasses,NA,NA
7815253,okay get the dog a glass then,MOT,Mother,glasses,NA,NA
7815963,a hot drink in a glass,MOT,Mother,glasses,drinking,NA
7817304,think that's a magnifying glass,ADU,Adult,glasses,NA,NA
7818677,there's a blue glass,ADU,Adult,glasses,drinking,be
7820035,how many glasses are there,MOT,Mother,glasses,drinking,NA
7820163,oh and this is my glass and perhaps,MOT,Mother,glasses,drinking,be
7820206,erm erm dog can have a glass,MOT,Mother,glasses,NA,NA
7820929,oops did you knock your glass over,MOT,Mother,glasses,drinking,knock over
7822745,yeah a magnifying glass,MOT,Mother,glasses,NA,NA
7823406,I've got my glass and my bowl what do you need,MOT,Mother,glasses,drinking,have
7824684,are you going to make a tower with all those glasses,MOT,Mother,glasses,drinking,NA
7824733,but we could have Ribena in the glasses wouldn't we,MOT,Mother,glasses,drinking,have in
7825065,glasses oh I see,MOT,Mother,glasses,drinking,NA
7825182,so you want glasses that look like that do you,MOT,Mother,glasses,NA,NA
7825306,it's a magnifying glass,MOT,Mother,glasses,NA,NA
7825926,that's it a magnifying glass,MOT,Mother,glasses,NA,NA
7826113,one glass for you one glass for me,MOT,Mother,glasses,drinking,NA
7826332,glass of wine,MOT,Mother,glasses,drinking,NA
7826347,does mummy have glass of wine,MOT,Mother,glasses,drinking,have
7826380,do you have glass of wine,MOT,Mother,glasses,drinking,have
7828314,wine glass,ADU,Adult,glasses,drinking,NA
7828717,how_about through the magnifying glass,ADU,Adult,glasses,NA,NA
7829134,it's a magnifying glass,ADU,Adult,glasses,NA,NA
7829223,magnifying glass,ADU,Adult,glasses,NA,NA
7829537,oh a glass of wine thank_you,MOT,Mother,glasses,drinking,NA
7829726,look you want a glass,MOT,Mother,glasses,drinking,want
7829751,look you want a glass,MOT,Mother,glasses,drinking,want
7829772,look at these xxx glasses,MOT,Mother,glasses,NA,NA
7829778,a magnifying glass,MOT,Mother,glasses,NA,NA
7829856,they are toy glasses yes,MOT,Mother,glasses,eye,be
7830067,you can poor me a glass of water,MOT,Mother,glasses,drinking,pour
7830082,you could use this magnifying glass to look at little bugs and things,MOT,Mother,glasses,NA,NA
7831504,oh it's a wine glass,MOT,Mother,glasses,drinking,be
7831741,what color's the glass,MOT,Mother,glasses,NA,NA
7832227,but they're wine glasses,MOT,Mother,glasses,drinking,be
7833829,he'd probably like a glass of orange juice,MOT,Mother,glasses,drinking,like
7833890,give him a glass of orange juice,MOT,Mother,glasses,drinking,give
7834828,alright now I need a glass of juice,MOT,Mother,glasses,drinking,need
7835727,it's called a magnifying glass,MOT,Mother,glasses,NA,NA
7835943,it's a magnifying glass,MOT,Mother,glasses,NA,NA
7836118,it might be difficult because_of my glasses,MOT,Mother,glasses,eye,NA
7836625,it's a magnifying glass,MOT,Mother,glasses,NA,NA
7836964,oh don't put tea into the glass it's for your fruit juice,MOT,Mother,glasses,drinking,put in
7838011,a little glass is it,MOT,Mother,glasses,NA,NA
7839477,we'll put mummie's glasses on,MOT,Mother,glasses,eye,put on
7841008,and my juice in my glass,MOT,Mother,glasses,drinking,NA
7841375,they had a magnifying glass,MOT,Mother,glasses,NA,NA
7842853,it's called a magnifying glass,MOT,Mother,glasses,NA,NA
7842928,glasses on,MOT,Mother,glasses,eye,NA
7842942,whose glasses has she the baby got on,MOT,Mother,glasses,eye,NA
7842984,Mummy's glasses,MOT,Mother,glasses,eye,NA
7843321,glasses,MOT,Mother,glasses,eye,NA
7843406,with the magnifying glass okay,FAT,Father,glasses,NA,NA
7843620,where's the magnifying glass,FAT,Father,glasses,NA,NA
7844127,oh the magnifying glass I see,FAT,Father,glasses,NA,NA
7850509,a fork and a plate and a knife and a glass and a bowl,MOT,Mother,glasses,drinking,NA
7856091,I balance using a magnifying glass boo,MOT,Mother,glasses,NA,NA
7856202,see if you can see the little cat through the magnifying glass,MOT,Mother,glasses,NA,NA
7860762,he wears glasses the white rabbit in Alice_in_Wonderland,MOT,Mother,glasses,eye,wear
7861029,you can see me in your glasses can you,MOT,Mother,glasses,eye,see in
7866995,shall I take my glasses off to help,MOT,Mother,glasses,eye,take off
7893688,did he have some glasses like Daddy's,MOT,Mother,glasses,eye,have
7900510,take my glasses off,MOT,Mother,glasses,eye,take off
7905320,on your glass,MOT,Mother,glasses,drinking,NA
7911629,you've put your glass down,MOT,Mother,glasses,drinking,put down
7916685,and her glasses have fallen off,MOT,Mother,glasses,eye,NA
7923539,now be careful with that glass,MOT,Mother,glasses,NA,NA
7923561,it's not mummie's glass at all,MOT,Mother,glasses,drinking,be
7923573,it's your glass,MOT,Mother,glasses,drinking,be
7931281,I think you need need glasses if you can't see that boiled egg,MOT,Mother,glasses,eye,need
7933871,you put a piece of glass in where,MOT,Mother,glasses,NA,NA
7935592,has he got his glasses on so he can see where he's going,MOT,Mother,glasses,eye,have on
7948364,a glass of wine,MOT,Mother,glasses,drinking,NA
7962105,do you mean it's the wrong glass,MOT,Mother,glasses,drinking,be
7962130,did you want your Noddy glass,MOT,Mother,glasses,drinking,want
7981036,he's trodden on some glass and cut his foot,MOT,Mother,glasses,NA,NA
7983552,you don't wear glasses,INV,Investigator,glasses,eye,wear
7983686,but you don't wear glasses do you,MOT,Mother,glasses,eye,wear
7985123,perhaps if I wore my glasses more often,INV,Investigator,glasses,eye,wear
8011132,Grandpa's got glasses on,MOT,Mother,glasses,eye,have
8011151,glasses on,MOT,Mother,glasses,eye,NA
8014381,you can't see in those glasses can you,MOT,Mother,glasses,eye,see in
8014765,it's a glass of water,MOT,Mother,glasses,drinking,NA
8016265,you've got your glasses on,MOT,Mother,glasses,eye,have on
8020939,you don't wear glasses either do you,MOT,Mother,glasses,eye,wear
8079465,and glasses,MOT,Mother,glasses,eye,NA
8081680,not glass,MOT,Mother,glasses,NA,NA
8081699,Thomas hasn't got any broken glass,MOT,Mother,glasses,NA,NA
8081816,Henry broken glass,MOT,Mother,glasses,NA,NA
8086847,broken glass,MOT,Mother,glasses,NA,NA
8087336,glasses,INV,Investigator,glasses,NA,NA
8087357,oh glasses,MOT,Mother,glasses,NA,NA
8087420,Dominic doesn't wear glasses,MOT,Mother,glasses,eye,wear
8087450,you don't wear glasses do you,MOT,Mother,glasses,eye,wear
8087563,you don't wear glasses,MOT,Mother,glasses,eye,wear
8090859,Mummy's the only one who breaks glasses in this house,MOT,Mother,glasses,NA,NA
8105324,is it in a glass,DAD,Father,glasses,drinking,be in
8105350,you think it's in a glass,DAD,Father,glasses,drinking,be in
8105415,because if it's in a glass you tend to break them,DAD,Father,glasses,drinking,be in
8119465,and glasses hasn't he,MOT,Mother,glasses,NA,NA
8144325,glass one,MOT,Mother,glasses,NA,NA
8144355,do you mean this like glass one,MOT,Mother,glasses,NA,NA
8170370,they're my glasses,MOT,Mother,glasses,eye,be
8170415,you want Mummy to take her glasses off,MOT,Mother,glasses,eye,take off
8170471,and Mummy can't see without her glasses can she,MOT,Mother,glasses,eye,see without
8170735,don't you like me with my glasses on,MOT,Mother,glasses,eye,NA
8170750,why can't I put my glasses on,MOT,Mother,glasses,eye,put on
8171372,yeah well can I put my glasses on so I can see what I'm doing,MOT,Mother,glasses,eye,put on
8177787,or glasses I think doesn't it,MOT,Mother,glasses,NA,NA
8185674,you're gonna break my glasses now look,MOT,Mother,glasses,eye,break
8187531,Mummy's glasses are balancing on her ears aren't they,MOT,Mother,glasses,eye,NA
8192585,we'll put his glasses in,MOT,Mother,glasses,NA,NA
8192631,um now you want his glasses on don't you,MOT,Mother,glasses,eye,want on
8192674,gotta have some ears else his glasses will fall off,MOT,Mother,glasses,eye,NA
8198220,a glass and a bottle didn't you,MOT,Mother,glasses,drinking,NA
8200823,that one hasn't got any glasses on has he,MOT,Mother,glasses,eye,have on
8201062,because you can't have a bath in your glasses,MOT,Mother,glasses,eye,NA
8204543,not quite a glass slipper anyway,MOT,Mother,glasses,NA,NA
8209128,Mummy useta wear those glasses every Christmas for a laugh because I useta look like Oliver from The Buses,MOT,Mother,glasses,eye,wear
8209235,he doesn't wear glasses,MOT,Mother,glasses,eye,wear
8212096,have you got your glasses on,INV,Investigator,glasses,eye,have on
8221780,with the long hair and the glasses,MOT,Mother,glasses,eye,NA
8221850,had got long hair and glasses on hadn't he,MOT,Mother,glasses,eye,have on
8229420,it's a glass door Joel,MOT,Mother,glasses,NA,NA
8230413,not my glasses,MOT,Mother,glasses,eye,NA
8230514,you're not having my glasses,MOT,Mother,glasses,eye,have
8236628,blue glass on these,MOT,Mother,glasses,NA,NA
8239348,not my glasses,MOT,Mother,glasses,eye,NA
8239359,can't see without my glasses,MOT,Mother,glasses,eye,see without
8265175,oh are you washing the glasses are you,MOT,Mother,glasses,NA,NA
8272971,your glasses,MOT,Mother,glasses,NA,NA
8281685,because I've got my glasses on,MOT,Mother,glasses,eye,have on
8281702,if you break my glasses I willn't be able to see,MOT,Mother,glasses,eye,break
8282515,squashing it down into the glass,MOT,Mother,glasses,drinking,squash into
8283017,he's got his glasses on hasn't he,MOT,Mother,glasses,eye,have on
8289154,not on the glass sweetheart,MOT,Mother,glasses,NA,NA
8289204,don't sweetheart because the grass that glass is cracked,MOT,Mother,glasses,drinking,NA
8293380,well who who wears the glasses,MOT,Mother,glasses,eye,wear
8295501,it's a glass really but,MOT,Mother,glasses,drinking,be
8298788,you've got a glass have you,MOT,Mother,glasses,drinking,have
8309323,you've drunk half a glass,MOT,Mother,glasses,drinking,drink
8314445,may I have it in the glass please,MOT,Mother,glasses,drinking,have in
8314543,you just hafta pretend and pour it like that in the glass for Mummy,MOT,Mother,glasses,drinking,pour in
8315290,got your glasses on,MOT,Mother,glasses,eye,have on
8317732,she's got a glass of juice,INV,Investigator,glasses,drinking,have
8317746,where's your glass of juice,INV,Investigator,glasses,drinking,NA
8318095,where's a glass,MOT,Mother,glasses,drinking,NA
8318104,you want a glass don't you,MOT,Mother,glasses,drinking,want
8318124,I think you'll find a glass in this cupboard,MOT,Mother,glasses,drinking,find
8321982,do you want that cold tea form lunch or do you want a glass of orange,MOT,Mother,glasses,drinking,want
8323336,you'll hafta have a glass,MOT,Mother,glasses,drinking,have
8340134,at play+group you know you always have a glass of milk and um a biscuit,MOT,Mother,glasses,drinking,have
8355504,and those special glasses on so the grass grass doesn't fly in his face and hurt him,MOT,Mother,glasses,eye,NA
8356069,and get your glass down,MOT,Mother,glasses,drinking,get down
8360375,he's got a glass in his hand hasn't he,MOT,Mother,glasses,drinking,have
8365321,otherwise you're desperately in need of glasses,MOT,Mother,glasses,eye,NA
8365345,desperately in need of some glasses,MOT,Mother,glasses,eye,NA
8376296,do you want a glass,MOT,Mother,glasses,NA,NA
8376336,it's not trendy all of a sudden is it to have glasses,MOT,Mother,glasses,eye,have
8383411,there's a glass,MOT,Mother,glasses,NA,NA
8385532,glasses,MOT,Mother,glasses,NA,NA
8385566,glasses,MOT,Mother,glasses,NA,NA
8386309,because binoculars binoculars are a bit like your magnifying glass,MOT,Mother,glasses,NA,NA
8386339,do you know your magnifying glass,MOT,Mother,glasses,NA,NA
8386398,this is a delicious glass of wine,MOT,Mother,glasses,drinking,be
8414793,wearing your glasses,MOT,Mother,glasses,eye,wear
8418059,it's her glasses,MOT,Mother,glasses,eye,NA
8421331,whose glasses,MOT,Mother,glasses,eye,NA
8422287,or your glasses,MOT,Mother,glasses,eye,NA
8424828,just mind my glass,MOT,Mother,glasses,drinking,mind
8430384,did you drink it with a straw or out_of the glass,MOT,Mother,glasses,drinking,drink out of
8454894,you had better hold it like a glass,MOT,Mother,glasses,drinking,hold
8473632,that's a glass of milk,MOT,Mother,glasses,drinking,be
8477714,are you saying hello to her through the glass,MOT,Mother,glasses,NA,NA
8480936,that's the glass bowl,MOT,Mother,glasses,NA,NA
8481953,that's a bead that's a glass bead,MOT,Mother,glasses,NA,NA
8482552,it's a red glass bead,MOT,Mother,glasses,NA,NA
8483172,this is made of glass,MOT,Mother,glasses,NA,NA
8486160,that's not the glass bowl is it,MOT,Mother,glasses,NA,NA
8493404,just say hello to Purdie through the glass,MOT,Mother,glasses,NA,NA
8494509,don't bang on the glass,MOT,Mother,glasses,NA,NA
8501510,now you've got some glasses like Mummy haven't you,MOT,Mother,glasses,eye,have
8501917,are you looking at Purdie through the glass,MOT,Mother,glasses,NA,NA
8501949,were you talking to Purdie through the glass,MOT,Mother,glasses,NA,NA
8502341,look at Mummy's glasses,MOT,Mother,glasses,eye,look at
8502374,those are Mummy's glasses,MOT,Mother,glasses,eye,be
8502393,those are Thomas's glasses,MOT,Mother,glasses,eye,be
8502504,Mummy can't really see what she's doing because she has taken her glasses off,MOT,Mother,glasses,eye,take off
8502641,you've got Mummy's glasses on,MOT,Mother,glasses,eye,have on
8503984,now you've got to be very gentle with those glasses haven't you,MOT,Mother,glasses,eye,NA
8504227,glasses,MOT,Mother,glasses,eye,NA
8504562,she'd just come to the glass to say hello to you,MOT,Mother,glasses,NA,NA
8505310,turn the glasses round the other way Thomas,MOT,Mother,glasses,eye,turn around
8505569,look at Po with glasses on,MOT,Mother,glasses,eye,NA
8506912,smudgy glass xxx Thomas,MOT,Mother,glasses,NA,NA
8507941,are you going to go and talk to her through the glass,MOT,Mother,glasses,NA,NA
8508301,don't bend don't bend the arms on the glasses,MOT,Mother,glasses,eye,bend on
8508528,Mummy's glasses are very smudged today,MOT,Mother,glasses,NA,NA
8508531,it's a big glass jar,MOT,Mother,glasses,NA,NA
8508611,be gentle with the glasses Thomas,MOT,Mother,glasses,NA,NA
8511297,don't you dare throw that at the glass,MOT,Mother,glasses,NA,NA
8511518,there's the glass,MOT,Mother,glasses,NA,NA
8511867,you're banging into the cupboard because you like the sound of the glass,MOT,Mother,glasses,NA,NA
8512779,you mustn't hit the glass,MOT,Mother,glasses,NA,NA
8513073,you mustn't touch the glass,MOT,Mother,glasses,NA,NA
8515223,and that one's a picture with two drinking glass on it,MOT,Mother,glasses,drinking,NA
